key	campaign_key	character_skill_key	faction_key	indent	tier	subculture	points_on_creation	required_num_parents	visible_in_ui
#character_skill_nodes_tables;6;db/character_skill_nodes_tables/jiangshi_unique_lords_override									
wh2_dlc11_skill_node_vmp_bloodline_blood_dragon_lord_battle_03		wh2_dlc11_skill_vmp_bloodline_all_battle_call_of_the_night		4	2	wh_main_sc_vmp_vampire_counts	0	0	true
wh2_dlc11_skill_node_vmp_bloodline_lahmian_lord_battle_03		wh2_dlc11_skill_vmp_bloodline_all_battle_call_of_the_night		4	2	wh_main_sc_vmp_vampire_counts	0	0	true
wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_battle_03		wh2_dlc11_skill_vmp_bloodline_all_battle_call_of_the_night		4	2	wh_main_sc_vmp_vampire_counts	0	0	true
wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_battle_03		wh2_dlc11_skill_vmp_bloodline_all_battle_call_of_the_night		4	2	wh_main_sc_vmp_vampire_counts	0	0	true
wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_battle_03		wh2_dlc11_skill_vmp_bloodline_all_battle_call_of_the_night		4	2	wh_main_sc_vmp_vampire_counts	0	0	true
wh_dlc04_skill_node_vmp_helman_ghorst_battle_03		wh2_dlc11_skill_vmp_bloodline_all_battle_call_of_the_night		4	2	wh_main_sc_vmp_vampire_counts	0	0	true
wh_dlc04_skill_node_vmp_strigoi_ghoul_king_battle_03		wh2_dlc11_skill_vmp_bloodline_all_battle_call_of_the_night		4	2	wh_main_sc_vmp_vampire_counts	0	0	true
wh_dlc04_skill_node_vmp_vlad_von_carstein_battle_03		wh2_dlc11_skill_vmp_bloodline_all_battle_call_of_the_night		4	2	wh_main_sc_vmp_vampire_counts	0	0	true
wh_main_skill_node_vmp_heinrich_battle_03		wh2_dlc11_skill_vmp_bloodline_all_battle_call_of_the_night		4	2	wh_main_sc_vmp_vampire_counts	0	0	true
wh_main_skill_node_vmp_lord_battle_03		wh2_dlc11_skill_vmp_bloodline_all_battle_call_of_the_night		4	2	wh_main_sc_vmp_vampire_counts	0	0	true
wh_main_skill_node_vmp_mannfred_battle_03		wh2_dlc11_skill_vmp_bloodline_all_battle_call_of_the_night		4	2	wh_main_sc_vmp_vampire_counts	0	0	true
wh_main_skill_node_vmp_master_necromancer_battle_03		wh2_dlc11_skill_vmp_bloodline_all_battle_call_of_the_night		4	2	wh_main_sc_vmp_vampire_counts	0	0	true
wh_main_skill_node_vmp_red_duke_battle_03		wh2_dlc11_skill_vmp_bloodline_all_battle_call_of_the_night		4	2	wh_main_sc_vmp_vampire_counts	0	0	true
wh_pro02_skill_node_vmp_isabella_von_castein_battle_03		wh2_dlc11_skill_vmp_bloodline_all_battle_call_of_the_night		4	2	wh_main_sc_vmp_vampire_counts	0	0	true
wh2_dlc11_skill_node_vmp_bloodline_blood_dragon_lord_battle_05		wh2_dlc11_skill_vmp_bloodline_all_battle_creatures_of_the_night		4	4	wh_main_sc_vmp_vampire_counts	0	0	true
wh2_dlc11_skill_node_vmp_bloodline_lahmian_lord_battle_05		wh2_dlc11_skill_vmp_bloodline_all_battle_creatures_of_the_night		4	4	wh_main_sc_vmp_vampire_counts	0	0	true
wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_battle_05		wh2_dlc11_skill_vmp_bloodline_all_battle_creatures_of_the_night		4	4	wh_main_sc_vmp_vampire_counts	0	0	true
wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_battle_05		wh2_dlc11_skill_vmp_bloodline_all_battle_creatures_of_the_night		4	4	wh_main_sc_vmp_vampire_counts	0	0	true
wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_battle_05		wh2_dlc11_skill_vmp_bloodline_all_battle_creatures_of_the_night		4	4	wh_main_sc_vmp_vampire_counts	0	0	true
wh_dlc04_skill_node_vmp_helman_ghorst_battle_05		wh2_dlc11_skill_vmp_bloodline_all_battle_creatures_of_the_night		4	4	wh_main_sc_vmp_vampire_counts	0	0	true
wh_dlc04_skill_node_vmp_strigoi_ghoul_king_battle_05		wh2_dlc11_skill_vmp_bloodline_all_battle_creatures_of_the_night		4	4	wh_main_sc_vmp_vampire_counts	0	0	true
wh_dlc04_skill_node_vmp_vlad_von_carstein_battle_05		wh2_dlc11_skill_vmp_bloodline_all_battle_creatures_of_the_night		4	4	wh_main_sc_vmp_vampire_counts	0	0	true
wh_main_skill_node_vmp_heinrich_battle_05		wh2_dlc11_skill_vmp_bloodline_all_battle_creatures_of_the_night		4	4	wh_main_sc_vmp_vampire_counts	0	0	true
wh_main_skill_node_vmp_lord_battle_05		wh2_dlc11_skill_vmp_bloodline_all_battle_creatures_of_the_night		4	4	wh_main_sc_vmp_vampire_counts	0	0	true
wh_main_skill_node_vmp_mannfred_battle_05		wh2_dlc11_skill_vmp_bloodline_all_battle_creatures_of_the_night		4	4	wh_main_sc_vmp_vampire_counts	0	0	true
wh_main_skill_node_vmp_master_necromancer_battle_05		wh2_dlc11_skill_vmp_bloodline_all_battle_creatures_of_the_night		4	4	wh_main_sc_vmp_vampire_counts	0	0	true
wh_main_skill_node_vmp_red_duke_battle_05		wh2_dlc11_skill_vmp_bloodline_all_battle_creatures_of_the_night		4	4	wh_main_sc_vmp_vampire_counts	0	0	true
wh_pro02_skill_node_vmp_isabella_von_castein_battle_05		wh2_dlc11_skill_vmp_bloodline_all_battle_creatures_of_the_night		4	4	wh_main_sc_vmp_vampire_counts	0	0	true
wh2_dlc11_skill_node_vmp_bloodline_blood_dragon_lord_battle_12		wh2_dlc11_skill_vmp_bloodline_all_battle_flying_horrors		4	11	wh_main_sc_vmp_vampire_counts	0	0	true
wh2_dlc11_skill_node_vmp_bloodline_lahmian_lord_battle_12		wh2_dlc11_skill_vmp_bloodline_all_battle_flying_horrors		4	11	wh_main_sc_vmp_vampire_counts	0	0	true
wh2_dlc11_skill_node_vmp_bloodline_necrarch_lord_battle_12		wh2_dlc11_skill_vmp_bloodline_all_battle_flying_horrors		4	11	wh_main_sc_vmp_vampire_counts	0	0	true
wh2_dlc11_skill_node_vmp_bloodline_strigoi_lord_battle_12		wh2_dlc11_skill_vmp_bloodline_all_battle_flying_horrors		4	11	wh_main_sc_vmp_vampire_counts	0	0	true
wh2_dlc11_skill_node_vmp_bloodline_von_carstein_lord_battle_12		wh2_dlc11_skill_vmp_bloodline_all_battle_flying_horrors		4	11	wh_main_sc_vmp_vampire_counts	0	0	true
wh_dlc04_skill_node_vmp_helman_ghorst_battle_12		wh2_dlc11_skill_vmp_bloodline_all_battle_flying_horrors		4	11	wh_main_sc_vmp_vampire_counts	0	0	true
wh_dlc04_skill_node_vmp_strigoi_ghoul_king_battle_12		wh2_dlc11_skill_vmp_bloodline_all_battle_flying_horrors		4	11	wh_main_sc_vmp_vampire_counts	0	0	true
wh_dlc04_skill_node_vmp_vlad_von_carstein_battle_12		wh2_dlc11_skill_vmp_bloodline_all_battle_flying_horrors		4	11	wh_main_sc_vmp_vampire_counts	0	0	true
wh_main_skill_node_vmp_heinrich_battle_12		wh2_dlc11_skill_vmp_bloodline_all_battle_flying_horrors		4	11	wh_main_sc_vmp_vampire_counts	0	0	true
wh_main_skill_node_vmp_lord_battle_12		wh2_dlc11_skill_vmp_bloodline_all_battle_flying_horrors		4	11	wh_main_sc_vmp_vampire_counts	0	0	true
wh_main_skill_node_vmp_mannfred_battle_12		wh2_dlc11_skill_vmp_bloodline_all_battle_flying_horrors		4	11	wh_main_sc_vmp_vampire_counts	0	0	true
wh_main_skill_node_vmp_master_necromancer_battle_12		wh2_dlc11_skill_vmp_bloodline_all_battle_flying_horrors		4	11	wh_main_sc_vmp_vampire_counts	0	0	true
