set	item	mod_disabled
#character_skill_node_set_items_tables;0;db/character_skill_node_set_items_tables/dotd_master_necromancer		
dotd_master_necromancer	wh3_dlc24_skill_node_all_mentor	false
dotd_master_necromancer	wh3_main_agent_action_scaling_wh_main_skill_node_set_vmp_master_necromancer	false
dotd_master_necromancer	wh_dlc08_skill_node_vmp_master_necromancer_personal_01	false
dotd_master_necromancer	wh_dlc08_skill_node_vmp_master_necromancer_personal_02	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_battle_01	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_battle_02	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_battle_03_jiang	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_battle_04	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_battle_05_jiang	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_battle_06	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_battle_07	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_battle_08	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_battle_09	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_battle_10	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_battle_11	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_battle_12_jiang	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_battle_13	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_campaign_01	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_campaign_02	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_campaign_03	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_campaign_04	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_campaign_05	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_campaign_06	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_campaign_07	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_campaign_08	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_campaign_09	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_campaign_10	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_campaign_11	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_immortality	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_innate_01	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_innate_02	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_innate_03	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_innate_04	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_innate_05	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_innate_06	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_innate_07	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_innate_08	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_innate_09	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_innate_10	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_innate_11	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_innate_12	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_innate_13	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_innate_14	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_innate_15	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_magic1_01	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_magic1_02	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_magic1_03	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_magic1_04	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_magic1_05	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_magic1_06	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_magic1_07	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_magic1_08	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_magic1_09	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_magic1_10	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_magic1_11	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_magic1_dummy	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_unique_06	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_unique_07	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_unique_08	false
dotd_master_necromancer	wh_main_skill_node_vmp_master_necromancer_unique_09	false
dotd_master_necromancer	jiangshi_anc_mount_vmp_master_necromancer_barded_nightmare	false
dotd_master_necromancer	jiangshi_anc_mount_vmp_master_necromancer_hellsteed	false
dotd_master_necromancer	jiangshi_anc_mount_vmp_master_necromancer_corpse_cart	false
dotd_master_necromancer	jiangshi_anc_mount_vmp_master_necromancer_corpse_cart_balefire	false
dotd_master_necromancer	jiangshi_anc_mount_vmp_master_necromancer_corpse_cart_unholy_lodestone	false
