key	text	tooltip
#Loc;1;text/db/jiangshi_special_ability_phases_shdow_.loc		
special_ability_phases_onscreen_name_theak_thick_shadows	[[col:red]]Roiling Shadows![[/col]]	false
unit_abilities_additional_ui_effects_localised_text_necro_zap!	Enemies hit by necro-lightning strikes in melee combat	false
special_ability_phases_onscreen_name_will_breakers	[[col:red]]Faltering Will![[/col]]	false
special_ability_groups_name_jiangshi_dark_magic_upgraded	Lore of Dusk	false
special_ability_groups_name_jiangshi_yuwei_magic_upgraded	Lore Pool of Yuwei	false
special_ability_phases_onscreen_name_army_abilities_total_darkness		false
special_ability_phases_onscreen_name_aura_lost_souls		false
special_ability_phases_onscreen_name_unholy_rebirth_passive		false
special_ability_phases_onscreen_name_vindictive_necromancy		false
special_ability_phases_onscreen_name_wh2_main_unit_passive_rebirth_buffer		false
special_ability_phases_onscreen_name_wh_dlc05_spell_shadow_melkoths_mystifying_miasma		false
special_ability_phases_onscreen_name_will_breaker		false
special_ability_phases_onscreen_name_zzap_necrocoil		false
unit_abilities_additional_ui_effects_localised_text_summon_jiang_zombos	Summon the dead, let them feast upon the living!!!	false
unit_abilities_onscreen_name_lesser_doombolt_upgraded	Lesser Doombolt Upgraded	false
unit_abilities_onscreen_name_unholy_rebirth_passive	Unholy Rebirth	false
unit_abilities_onscreen_name_wave_of_darkness_upgraded_jiang	Wave of Darkness Updraged	false
unit_abilities_tooltip_text_lesser_doombolt_upgraded	Lesser Doombolt Upgraded	false
unit_abilities_tooltip_text_wave_of_darkness_upgraded_jiang	Wave of Darkness Updraged	false
