key	text	tooltip
#Loc;1;text/db/jiangl_agent_subtypes__.loc		
agent_subtypes_onscreen_name_override_astroliche_theak_01	Dusk Wight	true
agent_subtypes_description_text_override_astroliche_theak_01	Where Wight Kings were powerful warriors & heroes ressurected Dusk Wight are powerful sorcerers & scholars. 	true
agent_subtypes_onscreen_name_override_jade_shugengan_01	Jade-Blooded Shugengan	true
agent_subtypes_description_text_override_jade_shugengan_01	Many of dragon sibilings are missing or lost, the scions of those lost have grown disillusioned in the Empire of the Celestial Dragon and now tread a darker paths for power.	true
agent_subtypes_onscreen_name_override_jiang_xiu_necro	Legendary Lord	true
agent_subtypes_description_text_override_jiang_xiu_necro	Once a scion from a Dynasty in the Nonchang basin, he traveled to distant Lahmia and returned a powerful Necromancer at the whim of a lord he called Harakhte.	true
character_skill_node_sets_enc_title_dotd_master_necromancer	Master Necromancer Skills	false
agent_subtypes_onscreen_name_override_dotd_master_necromancer	Master Necromancer	false
agent_subtypes_description_text_override_dotd_wight_king		false
agent_subtypes_onscreen_name_override_dotd_wight_king		false
agent_recruitment_categories_onscreen_description_dotd_master_necromancer		false
agent_recruitment_categories_onscreen_name_dotd_master_necromancer	Master Necromancer	false
character_skill_node_sets_enc_title_dotd_wight_king	Wight King Skills	false
character_skill_node_sets_enc_title_dotd_vmp_necromancer	Necromancer Skills	false
agent_subtypes_description_text_override_dotd_vmp_necromancer		false
agent_subtypes_onscreen_name_override_dotd_vmp_necromancer	Necromancer	false
