key	text	tooltip
#Loc;1;text/db/jiangshi_reborn_building_culture_variants_.loc		
building_culture_variants_name_jiangshi_burial_recruit_1wh3_dlc21_vmp_jiangshi_rebels	Village Burial Grounds	true
building_culture_variants_name_jiangshi_burial_recruit_2wh3_dlc21_vmp_jiangshi_rebels	Family Catacomb	true
building_culture_variants_name_jiangshi_burial_recruit_3wh3_dlc21_vmp_jiangshi_rebels	Dynasty Tomb	true
building_culture_variants_name_jiangshi_conclave_1wh3_dlc21_vmp_jiangshi_rebels	Dark Scholarium 	true
building_culture_variants_name_jiangshi_conclave_2wh3_dlc21_vmp_jiangshi_rebels	Conclave of Dusk	true
building_culture_variants_name_wh_main_vmp_settlement_major_1jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Crumbling Hamlet	false
building_culture_variants_name_wh_main_vmp_settlement_major_2jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Corrupted Village	false
building_culture_variants_name_wh_main_vmp_settlement_major_3jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Shady Township	false
building_culture_variants_name_wh_main_vmp_settlement_major_4jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Accursed City	false
building_culture_variants_name_wh_main_vmp_settlement_major_5jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Dark Castle	false
building_culture_variants_name_wh_main_vmp_settlement_minor_1jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Crumbling Hamlet	false
building_culture_variants_name_wh_main_vmp_settlement_minor_2jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Corrupted Village	false
building_culture_variants_name_wh_main_vmp_settlement_minor_3jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Shady Township	false
building_culture_variants_name_wh_main_vmp_walls_1jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Ghost Fence	false
building_culture_variants_name_wh_main_vmp_walls_2jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Skeletal Walls	false
building_culture_variants_name_wh_main_vmp_walls_3jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Blasphemous Bulwark	false
building_culture_variants_name_wh3_main_vmp_allied_outpost_1jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Undead Outpost	false
building_culture_variants_name_wh3_main_vmp_allied_outpost_2jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Undead District	false
building_culture_variants_name_wh3_main_vmp_allied_outpost_3jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Undead Colony	false
building_culture_variants_name_wh_main_vmp_garrison_1jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Corpse Pile	false
building_culture_variants_name_wh_main_vmp_garrison_2jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Grave Guard Watchtower	false
building_culture_variants_name_wh_main_vmp_forest_1jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Sinister Copse	false
building_culture_variants_name_wh_main_vmp_forest_2jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Abyssal Wood	false
building_culture_variants_name_wh_main_vmp_forest_3jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Sepulchral Grove	false
building_culture_variants_name_wh_main_vmp_cemetary_2jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Barrow	false
building_culture_variants_name_wh_main_vmp_cemetary_3jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Mausoleum	false
building_culture_variants_name_wh_main_vmp_vampires_1jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Vampire Crypts	false
building_culture_variants_name_wh_main_vmp_vampires_2jiangshi_subculturewh3_dlc21_vmp_jiangshi_rebels	Vampire's Keep	false
