key	text	tooltip
#Loc;1;text/db/!!!jiang_vampl_factions__.loc		
factions_attack_desc_wh3_dlc21_vmp_jiangshi_rebels	You are attacking the Damned!	false
factions_defend_desc_wh3_dlc21_vmp_jiangshi_rebels	You are defending against the Damned!	false
factions_screen_adjective_wh3_dlc21_vmp_jiangshi_rebels		false
factions_screen_name_wh3_dlc21_vmp_jiangshi_rebels	Dynasty of the Damned	true
factions_screen_name_when_rebels_wh3_dlc21_vmp_jiangshi_rebels	Dynasty Rebels	true
factions_screen_name_custom_battle_vmp_jiangshi_rebels	Dynasty of the Damned	true
factions_screen_name_when_rebels_custom_battle_vmp_jiangshi_rebels	Dynasty Rebels	true
factions_screen_adjective_custom_battle_vmp_jiangshi_rebels		true
factions_attack_desc_custom_battle_vmp_jiangshi_rebels		true
factions_defend_desc_custom_battle_vmp_jiangshi_rebels		true
