key	text	tooltip
#Loc;1;text/db/jiangshi_reborn_unit_description_historical_texts.loc		
unit_description_historical_texts_text_jiang_shadow_lantern_lt	The sky-lantern is a unique invention, the changing of one into a shadow-lantern is a heretical process that can only be rought by profane and forbidden rights.	false
unit_description_historical_texts_text_jiang_damned_cannon_lt	An ancient grand-cannon lost or left on a forelorn battlefield, the sinister denizens of Jiangshi will put it to wicked use.	false
unit_description_historical_texts_text_jiang_dracolith_lt	The Dark Wanderer found the hidden locations of the Dragon Emperors lsot children, with this knowledge he has sought out their bones & raised them from the dead.	false
unit_description_historical_texts_text_jiang_copsewight_lt	A Copeswight is a violent forest spirit bound to the amalgamated form of a hideaos titancic creature part treeman & part hungry horror. 	false
unit_description_historical_texts_text_yuwei_lt	Yuwei Ha Feng was a student of magic expelled from the Celestial Institute of Astromancy in Wei Jin for dabbling in forbidden arts, as a scion of a noble dynasty his family sent their shamed son as a envoy to Lamhia from a long forgotten dynasty in the Nonchang basin. Centuries later he returned, neither living nor dead, he now serves a different much darker purpose. It is his charge to raise the armies of dynasties long past and inexorably march towards the unholy resurrection of Cathay for his master Harakhte.	false
unit_description_historical_texts_text_jiang_shuimu_lt	In the Empire & Bretonnia the spirits of murdered woman come in the forms of Banshees and Syreens, in Cathay they can become Shuimu; monsterous creatures twisted from the corpse of the slain.	false
unit_description_historical_texts_jiang_longma_lt	To raise warriors laid to rest with the dragon emperors blessing requires complex rituals. Their prowess in battle is well worth such measures.	true
unit_description_historical_texts_jade_shugengan_lt	Nonchang has long been a refuge where those shunned and disgruntled seek to dissapear. Rarely a Shugengan finds their way to Nonchang and when they do the brood of Harakhte is eager to indoctrinate them into the Tribunal of Night.	true
unit_description_historical_texts_astroliche_lt	It is no easy feat to raise a Dusk Wight, only the strongest of necromancy can do so. The Dark Sorcerers working within the Tribunal of Night have perfected the art of raising sorcerers infused with the Lores of Yin and Dark, most are more dangerous in death than they were in life.	true
