key	text	tooltip
#Loc;1;text/db/jiang_custom_battle_mounts__.loc		
units_custom_battle_mounts_mount_name_astroliche_theak_01astroliche_theak_02	Barded Skeletal Steed	true
units_custom_battle_mounts_mount_name_astroliche_theak_01astroliche_theak_03	Undead Longma	true
units_custom_battle_mounts_mount_name_astroliche_theak_01astroliche_theak_04	Necro-Coil	true
units_custom_battle_mounts_mount_name_yuwei_feng_0yuwei_feng_4	Undead Longma	true
units_custom_battle_mounts_mount_name_yuwei_feng_0yuwei_feng_5	Hellsteed	true
units_custom_battle_mounts_mount_name_yuwei_feng_0yuwei_zombie_dragon	Jaugrel, the Nights Chill	true
units_custom_battle_mounts_localised_description_astroliche_theak_01astroliche_theak_02	Only bones remain of their mortal forms, protected from attack by barding. 	true
units_custom_battle_mounts_localised_description_astroliche_theak_01astroliche_theak_03	Driven mad by the stench of blood, they are eager to trample their prey into the dirt.	true
units_custom_battle_mounts_localised_description_astroliche_theak_01astroliche_theak_04	The unholy combination of warp-tech, cathayan engineering and absolute insanity has created an unstable instrument of death.	true
units_custom_battle_mounts_localised_description_yuwei_feng_0yuwei_feng_4	Covered in heavy barding and spikes, to tear the flesh of their foes.	true
units_custom_battle_mounts_localised_description_yuwei_feng_0yuwei_feng_5	Driven mad by the stench of blood, they are eager to trample their prey into the dirt.	true
units_custom_battle_mounts_localised_description_yuwei_feng_0yuwei_zombie_dragon	The great Ice Drake felled by Greasus Goldtooth that earned him the title 'Drakecrush', Yuwei Xiaolin encountered his bones and rotten corpse during his travels. Now he rides him to war.	true
units_custom_battle_mounts_mount_name_jade_blooded_shugengan_01jade_blooded_shugengan_02	Barded Skeletal Steed	true
units_custom_battle_mounts_mount_name_jade_blooded_shugengan_01jade_blooded_shugengan_03	Undead Longma	true
units_custom_battle_mounts_localised_description_jade_blooded_shugengan_01jade_blooded_shugengan_02	Only bones remain of their mortal forms, protected from attack by barding. 	true
units_custom_battle_mounts_localised_description_jade_blooded_shugengan_01jade_blooded_shugengan_03	Driven mad by the stench of blood, they are eager to trample their prey into the dirt.	true
units_custom_battle_mounts_localised_description_jiangshi_cha_master_necromancer_0jiangshi_cha_master_necromancer_1	A magnet to Dark Magic, the cart draws power from the land to raise the dead or improve their fighting prowess.	false
units_custom_battle_mounts_localised_description_jiangshi_cha_master_necromancer_0jiangshi_cha_master_necromancer_2	Its brazier burning with supernatural flames, the cart spits Warpstone – and the madness therein – upon enemy Wizards in its path. 	false
units_custom_battle_mounts_localised_description_jiangshi_cha_master_necromancer_0jiangshi_cha_master_necromancer_3	Some corpse carts have a great bell mounted upon them, its ominous knell drawing the dead back to shambling Unlife. 	false
units_custom_battle_mounts_localised_description_jiangshi_cha_master_necromancer_0jiangshi_cha_master_necromancer_4	Driven mad by the stench of blood, they are eager to trample their prey into the dirt.	false
units_custom_battle_mounts_localised_description_jiangshi_cha_master_necromancer_0jiangshi_cha_master_necromancer_5	Covered in heavy barding and spikes, to tear the flesh of their foes.	false
units_custom_battle_mounts_localised_description_jiangshi_cha_necromancer_0jiangshi_cha_necromancer_1	A magnet to Dark Magic, the cart draws power from the land to raise the dead or improve their fighting prowess.	false
units_custom_battle_mounts_localised_description_jiangshi_cha_necromancer_0jiangshi_cha_necromancer_2	Its brazier burning with supernatural flames, the cart spits Warpstone – and the madness therein – upon enemy Wizards in its path. 	false
units_custom_battle_mounts_localised_description_jiangshi_cha_necromancer_0jiangshi_cha_necromancer_3	Some corpse carts have a great bell mounted upon them, its ominous knell drawing the dead back to shambling Unlife. 	false
units_custom_battle_mounts_localised_description_jiangshi_cha_necromancer_0jiangshi_cha_necromancer_5	Sorcerous constructs of sinew, bone, and metal, empowered by magic.	false
units_custom_battle_mounts_mount_name_jiangshi_cha_master_necromancer_0jiangshi_cha_master_necromancer_1	Corpse Cart	false
units_custom_battle_mounts_mount_name_jiangshi_cha_master_necromancer_0jiangshi_cha_master_necromancer_2	Corpse Cart (Balefire)	false
units_custom_battle_mounts_mount_name_jiangshi_cha_master_necromancer_0jiangshi_cha_master_necromancer_3	Corpse Cart (Unholy Lodestone)	false
units_custom_battle_mounts_mount_name_jiangshi_cha_master_necromancer_0jiangshi_cha_master_necromancer_4	Hellsteed	false
units_custom_battle_mounts_mount_name_jiangshi_cha_master_necromancer_0jiangshi_cha_master_necromancer_5	Barded Nightmare	false
units_custom_battle_mounts_mount_name_jiangshi_cha_necromancer_0jiangshi_cha_necromancer_1	Corpse Cart	false
units_custom_battle_mounts_mount_name_jiangshi_cha_necromancer_0jiangshi_cha_necromancer_2	Corpse Cart (Balefire)	false
units_custom_battle_mounts_mount_name_jiangshi_cha_necromancer_0jiangshi_cha_necromancer_3	Corpse Cart (Unholy Lodestone)	false
units_custom_battle_mounts_mount_name_jiangshi_cha_necromancer_0jiangshi_cha_necromancer_5	Nightmare	false
units_custom_battle_mounts_localised_description_jiangshi_cha_wight_king_0jiangshi_cha_wight_king_2	Only bones remain of their mortal forms, protected from attack by barding. 	false
units_custom_battle_mounts_mount_name_jiangshi_cha_wight_king_0jiangshi_cha_wight_king_2	Barded Skeletal Steed	false
